,coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name.1,user_statuses_count,user_time_zone,user_urls,user_verified
70037,"-74.0064,40.7142",Sun Aug 02 19:34:11 +0000 2020,,,https://www.instagram.com/p/CDSi5doJ66G/?igshid=15hy4np33ytzn,0,1290008009834287104,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This is the last progress photo I took before the quarantine.

I left the locker room, had my last lift, came home to my babies...where I’d remain for another 4 months.

After catching covid19, after the death in… https://t.co/YviOuwOMl2",https://twitter.com/bgg2wl/status/1290008009834287104,Tue Apr 01 00:15:28 +0000 2008,bgg2wl,False,"NASM-FNS, WFS, WLS; PN1. Writer. Trainer. Health & Nutrition Expert. A Black Girl's Guide to Weight Loss: 11 years of helping you be your best health advocate.",13068,15635,1299,498,New York City,Erika Nicole Kendall,bgg2wl,186277,,http://blackgirlsguidetoweightloss.com,True
70067,"-73.8531,40.7493",Sun Aug 02 21:06:39 +0000 2020,,,,0,1290031282013876224,,,,en,"Queens, NY",,0,,,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>",Corona NY Sun Aug 2nd PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,https://twitter.com/Corona_NY/status/1290031282013876224,Mon Aug 08 01:49:10 +0000 2011,Corona_NY,False,"Follow us for the latest news, weather, events and emergency notices for Corona, NY",0,28,0,1,"Corona, NY","Corona, New York",Corona_NY,4106,,http://countyny.net/queens/corona/,False
70079,"-73.692001,40.6819",Sun Aug 02 20:59:49 +0000 2020,SouthernStateParkway,,,0,1290029559727951872,,,,en,"North Valley Stream, NY",,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Cleared: Incident on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to Exit 13N - North Central Avenue,https://twitter.com/511NY/status/1290029559727951872,Thu Jun 25 17:22:38 +0000 2009,511NY,False,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,2579,199,239,New York State,511 New York,511NY,4354856,,http://twitter.511ny.org,False
70088,"-73.8669,40.85",Sun Aug 02 19:56:06 +0000 2020,,,https://www.instagram.com/p/CDZkGGXpePr/?igshid=1t0dz8d0zz26n,0,1290013527491538944,,,,en,"Bronx, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LIVE BASEBALL IS BACK IN THE BRONX! Those who attended Saturday nights game at the Kingsbridge Little League may want to get tested for coronavirus:( @ Bronx, New York https://t.co/xeorlKMYHo",https://twitter.com/DavidGreeneNYC/status/1290013527491538944,Sun Mar 23 06:26:26 +0000 2014,DavidGreeneNYC,False,Photojournalist,17,44,168,0,,David Greene,DavidGreeneNYC,306,,,False
70113,"-74.0064,40.7142",Sun Aug 02 20:47:05 +0000 2020,,,https://www.instagram.com/p/CDZp7Z5gb4S/?igshid=hi09w8rt38xw,1,1290026354876899328,,,,en,"Manhattan, NY",False,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Like so many performing ensembles in New York and beyond, Amuse have been in a forced hiatus due to the pandemic. But you know nothing can stop singers from singing so stay tuned for our first virtual event - in… https://t.co/iZUvRbJGdI",https://twitter.com/amusesingers/status/1290026354876899328,Sun Sep 20 12:01:47 +0000 2015,amusesingers,False,New York chamber ensemble bringing music written for women’s voices to New York audiences,15,36,152,0,"New York, NY",Amuse Singers,amusesingers,108,,http://www.amusesingers.org,False
70122,"-73.692001,40.6819",Sun Aug 02 20:24:51 +0000 2020,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI229835309,0,1290020762330439680,,,,en,"North Valley Stream, NY",False,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Incident on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to Exit 13N - North Central Avenue https://t.co/ocQDQzaNhs,https://twitter.com/511NY/status/1290020762330439680,Thu Jun 25 17:22:38 +0000 2009,511NY,False,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,2579,199,239,New York State,511 New York,511NY,4354856,,http://twitter.511ny.org,False
70139,"-74.00187056,40.7332086",Sun Aug 02 22:30:12 +0000 2020,,https://twitter.com/chismetime/status/1290052307049037824/photo/1,http://dlvr.it/RcsnG7,0,1290052307049037824,,,,en,"Manhattan, NY",False,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Arrests Over Illicit Party Boat With 170 Guests Cruising Around N.Y.C.: It was yet another symbol of reckless socializing during the pandemic: The Liberty Belle was dinged for violating distancing rules, and its owners were accused of… https://t.co/8CXqawcuVi (vía NYtimes) https://t.co/r7hXGbap1u",https://twitter.com/chismetime/status/1290052307049037824,Mon Nov 23 06:00:07 +0000 2009,chismetime,False,"Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx",1,276,12,5,Your tongue,Chisme Time,chismetime,207737,,https://www.facebook.com/chismetimeone,False
70148,"-73.9675,40.7779",Sun Aug 02 22:07:06 +0000 2020,walmart pandemic covid corona awc alonewithcologne newyork,,https://www.instagram.com/p/CDZypHtgcRM/?igshid=8st5qt5tbh2s,0,1290046493630447616,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Do you know what you’re thankful for this year? #walmart walmart #pandemic #covid #corona #awc #alonewithcologne #newyork @ Manhattan, New York https://t.co/bdezzljhsr",https://twitter.com/colinpaul00/status/1290046493630447616,Fri Jul 15 18:19:56 +0000 2016,colinpaul00,False,A lone NYC comedy cat 🐈 Instagram: @colinpaul00,68,51,61,2,"New York, NY",Colin Paul,colinpaul00,165,,https://linktr.ee/colinpaul00,False
70161,"-73.84625137,40.75679555",Sun Aug 02 21:23:42 +0000 2020,mlb,,https://sny.tv/articles/mets-yoenis-cespedes-has-opted-out-of-the-2020-season-due-to-covid-related-reasons- https://www.instagram.com/p/CDZuHmsHO2E/?igshid=a7ijj0ppsjb6,0,1290035571142746112,,,,en,"Queens, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Breaking news: Mets' Yoenis Cespedes has opted out of the 2020 season due to 'COVID-related reasons'

https://t.co/TK3ZVne2nQ

#mlb… https://t.co/yH5kkd7aZc",https://twitter.com/WWSRN_Radio/status/1290035571142746112,Thu Jul 23 01:01:18 +0000 2015,WWSRN_Radio,False,"The Best in Sports Talk Radio, Listen LIVE Monday-Friday starting at 9AM we're on @TuneIn,@Spotify,@FaceBook,@YouTube,@Periscope, @Radiodotcom and much more.",7091,5090,4268,29,"Long Island, NY",World Wide Sports Radio Network,WWSRN_Radio,12352,,http://worldwidesportsradio.com,False
70162,"-73.95,40.65",Sun Aug 02 22:56:35 +0000 2020,,,https://www.instagram.com/p/CDZ4v1lhVvs/?igshid=98kenjue655n,0,1290058946653253632,,,,en,"Brooklyn, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Potatoes, Chicken, &amp; Some Covid-19! 😜 @ Brooklyn, New York https://t.co/OEpdSF2hQD",https://twitter.com/BigJay430/status/1290058946653253632,Sat Apr 25 18:20:07 +0000 2009,BigJay430,False,"Comic Books, Video Games, Movies, Wresting, Pop Culture! Lover & protector of Beautiful Asian Women.",6608,108,1445,9,"New York, NY",BigJay430,BigJay430,23559,,https://linktr.ee/bigjay430,False
70175,"-73.99481,40.75918",Sun Aug 02 21:39:22 +0000 2020,,,https://www.instagram.com/p/CDZv6NAD4IT/?igshid=11qdxim6f9yst,0,1290039512811343872,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Get to work at MiMA, where you can always head down to the business center for all your work-from-home needs. Plus, enjoy well-appointed apartments (and in-unit washer dryers). 

For a limited time, sign a lease at… https://t.co/gxwpgMjbZX",https://twitter.com/RelatedRentals/status/1290039512811343872,Thu Jun 11 17:35:59 +0000 2009,RelatedRentals,False,"Premier luxury apartments in NYC, BOS, CHI, SF and LA. Follow us to stay up to date on #RelatedRentals",317,1583,137,45,"New York City, NY",Related Rentals,RelatedRentals,1576,,http://www.related.com/apartment-rentals?ctd_ac=3399705&LOC=RR999_SOMPRO_TW000.1000&ctx_name=RR999_S,False
70188,"-74.12226,40.6127",Sun Aug 02 22:56:42 +0000 2020,tattoo freshinkbitches,,https://www.instagram.com/p/CDZ4wwXB-kt/?igshid=1h279p7u4a213,0,1290058975472283648,,,,en,"Staten Island, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Finally getting her birthday gift from me!  ( was supposed 2 happen in April ) Fukin Covid! #tattoo #freshinkbitches @ Ron and Dave's Tattooing https://t.co/6nwiYbc7Qq,https://twitter.com/JOEYNUMB69/status/1290058975472283648,Thu Feb 11 18:51:54 +0000 2010,JOEYNUMB69,False,Im the guy every1 wishes they were friends with!,1657,372,1830,19,N 40°36' 0'' / W 74°7' 0'',Joseph Numbini,JOEYNUMB69,27252,,,False
70195,"-73.92,41.28888889",Sun Aug 02 21:58:37 +0000 2020,birthday middleaged familytradition latinos birthdayweek pandemic forty candy,,https://www.instagram.com/p/CDZxxy0pxfb/?igshid=1q9xfetlbxmoj,1,1290044356485734400,,,,en,"Croton-on-Hudson, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Socially distanced #birthday party. brasilsong3 and @melrobsings really know how to make a #middleaged man feel like a kid again.
.
#familytradition #latinos #birthdayweek #pandemic #forty #candy @ Peekskill, New York https://t.co/EMOa3ALZa8",https://twitter.com/Falsettoland/status/1290044356485734400,Fri Mar 27 14:13:10 +0000 2009,Falsettoland,False,Actor/singer because I never got my superpowers. Videos and more at https://t.co/UfXYw7uQ9V.,5366,724,691,32,"iPhone: 40.729645,-73.991364",Jacob Thompson,Falsettoland,14315,,http://jacobthompson.net,False
70238,"-73.8729109,40.7510899",Mon Aug 03 00:11:45 +0000 2020,,,https://www.instagram.com/p/CDaBWRgjTFc/?igshid=pn1mpifb5wk3,0,1290077864126119936,,,,en,"Queens, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Salute to my guy @ajg_1982 &amp; his son long time friends, clients, &amp; supporters of the Corona Barbershop Plus Brand! 
▪️.▪️.▪️.▪️.▪️.▪️.▪️.▪️.▪️.▪️.▪️.▪️.▪️.▪️.▪️.▪️
𝐂𝐨𝐫𝐨𝐧𝐚 𝐁𝐚𝐫𝐛𝐞𝐫𝐬𝐡𝐨𝐩 𝐏𝐥𝐮𝐬 “𝐖𝐡𝐞𝐫𝐞 𝐇𝐚𝐢𝐫 𝐌𝐞𝐞𝐭𝐬 𝐒𝐭𝐲𝐥𝐞”… https://t.co/iZJPTcctW9",https://twitter.com/CORONABARBERSHP/status/1290077864126119936,Tue Aug 11 06:31:39 +0000 2009,CORONABARBERSHP,False,"Corona Barbershop Plus “Where Hair Meets Style” the place for best fades, braids, & hot towel shave serving men, women, & children of our community since 2003",4973,1284,1316,18,94 17 37 ave Jackson Heights ,@Cbsplus__Stylez™,CORONABARBERSHP,18128,,http://www.coronabarbershopplus.com,False
70266,"-74.12226,40.6127",Mon Aug 03 01:21:09 +0000 2020,tattoo tattoolife allaboutthatlife newink originalartwork handdrawn nofilter android samsung note10 hotwife latebirthdaypresent pandemic,,https://www.instagram.com/p/CDaJSwPhoeH/?igshid=1odwz6oabk89r,0,1290095327475904512,,,,en,"Staten Island, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Here's the finished piece! #tattoo #tattoolife #allaboutthatlife #newink #originalartwork #handdrawn #nofilter #android #samsung  #note10+ #hotwife #latebirthdaypresent #pandemic @ Ron and Dave's Tattooing https://t.co/LSbvLW0euY,https://twitter.com/JOEYNUMB69/status/1290095327475904512,Thu Feb 11 18:51:54 +0000 2010,JOEYNUMB69,False,Im the guy every1 wishes they were friends with!,1657,372,1830,19,N 40°36' 0'' / W 74°7' 0'',Joseph Numbini,JOEYNUMB69,27252,,,False
70274,"-74.00596147,40.74058756",Mon Aug 03 01:14:08 +0000 2020,,,https://www.instagram.com/p/CDaIfL3hTRZ/?igshid=rkux3p3nzkry,3,1290093559438176256,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So in 2020 there will be this thing called Covid...wear a mask, and keep wearing suits, it will all work out just like the rest of human history.

Appointments available. If you want it so loud people will stay 6… https://t.co/aztr2zfDLU",https://twitter.com/Duncan_Quinn/status/1290093559438176256,Wed Mar 04 00:21:32 +0000 2009,Duncan_Quinn,False,wolves not sheep.,27,1336,471,26,"New York, Los Angeles",duncan quinn,Duncan_Quinn,3306,,http://www.duncanquinn.com,False
70276,"-74.00187056,40.7332086",Mon Aug 03 01:28:39 +0000 2020,,https://twitter.com/chismetime/status/1290097216749621248/photo/1,http://dlvr.it/Rct3LW,0,1290097216749621248,,,,en,"Manhattan, NY",False,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Lord &amp; Taylor Files for Bankruptcy as Retail Collapses Pile Up: The department store, which traces its roots to 1826, was struggling before the coronavirus hit. Its owner, the clothing rental start-up Le Tote, also filed for bankruptcy. https://t.co/5kF6JkOSRm (vía NYtimes) https://t.co/OXBlH0UzW1",https://twitter.com/chismetime/status/1290097216749621248,Mon Nov 23 06:00:07 +0000 2009,chismetime,False,"Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx",1,276,12,5,Your tongue,Chisme Time,chismetime,207737,,https://www.facebook.com/chismetimeone,False
70284,"-73.9675,40.7779",Mon Aug 03 02:33:15 +0000 2020,,,https://www.instagram.com/p/CDaRi2JBIZN/?igshid=5eplkna4ygxh,0,1290113470835433472,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 update @ Manhattan, New York https://t.co/HXSneUds5J",https://twitter.com/johnnybebad666_/status/1290113470835433472,Mon Sep 09 05:59:59 +0000 2019,johnnybebad666_,False,🔨 support81 ⸸⛧Satanist 🦇goth goal oriented bassist?🎸metal💀 extra acting threesome group s&m sex women only call or text 3475843316 cashier Gristedes 59 ♌,2658,43,373,0,"Queens, NY",John Fitzgerald Kennedy Page®,johnnybebad666_,10915,,https://www.suicidegirls.com/join/?aid=1032495,False
70300,"-73.79406858,40.73883576",Mon Aug 03 01:29:10 +0000 2020,longislandexpressway coronaqueensnyc coronaqueens corona queens nyc nofilter unedited latergram canon77d canonphotography canonphotographer 24mm70mmf4,,https://www.instagram.com/p/CDaKNVhj937/?igshid=hzbqgttjn1hl,0,1290097342784274432,,,,en,"Queens, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Long Island Expressway, 99th Street Overpass #longislandexpressway #coronaqueensnyc #coronaqueens #corona #queens #nyc #nofilter #unedited #latergram #canon77d #canonphotography #canonphotographer #24mm70mmf4 @ Long… https://t.co/f6Tbn9ea5I",https://twitter.com/yankee32879/status/1290097342784274432,Tue Apr 14 03:46:23 +0000 2009,yankee32879,False,"New York-based music journalist, blogger and photographer. Founder of Joy of Violent Movement (@joyofviolent).  Yankees, Rangers, Nets, music and politics.",594,4583,5044,329,"Corona, NY",William Ruben Helms,yankee32879,317753,,http://www.joyofviolentmovement.com,False
70343,"-73.8309,40.7",Mon May 11 05:31:08 +0000 2020,,,https://www.instagram.com/p/CACTIRGgEcq/?igshid=e1yykg99hv6y,0,1259717658297106432,,,,en,"Queens, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 update @ Queens, New York https://t.co/HdjWjgLQYH",https://twitter.com/johnnybebad666_/status/1259717658297106432,Mon Sep 09 05:59:59 +0000 2019,johnnybebad666_,False,🔨 support81 ⸸⛧Satanist 🦇goth goal oriented bassist?🎸metal💀 extra acting threesome group s&m sex women only call or text 3475843316 cashier Gristedes 59 ♌,2658,43,373,0,"Queens, NY",John Fitzgerald Kennedy Page®,johnnybebad666_,10915,,https://www.suicidegirls.com/join/?aid=1032495,False
70361,"-73.9259,40.7722",Mon May 11 04:41:06 +0000 2020,cuomo deathcount newyork covid covid19 covid_19 coronavirus liberal liberallogic liberalismisamentaldisorder liberalsnowflakes trump2020 trump,,https://www.instagram.com/p/CACNZvtga-_/?igshid=178c2fnb2wqq4,0,1259705065029472256,,,,en,"Queens, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#cuomo #deathcount #newyork #covid #covid19 #covid_19 #coronavirus #liberal #liberallogic #liberalismisamentaldisorder #liberalsnowflakes #trump2020 #trump @ Astoria, New York https://t.co/WlIvl5UnK1",https://twitter.com/BYUSportsCave/status/1259705065029472256,Wed Sep 29 12:43:36 +0000 2010,BYUSportsCave,False,"Sports Fan | Married | Humorist | BYU Football, Jazz, and other Sports & stuff | Alt Accounts: @marinatemebaby @caffeinatedlds | @cokezero addict",29368,1070,517,50,"The Gridiron, USA",Brian Child,BYUSportsCave,53471,,https://honorcode.byu.edu/,False
70397,"-74.0007613,40.7207559",Mon May 11 08:03:00 +0000 2020,,,https://www.darkfashion.org/woke-aware/white-house-rejects-bailout-for-us-postal-service-battered-by-coronavirus,0,1259755877013356544,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",White House rejects bailout for U.S. Postal Service battered by coronavirus  https://t.co/RWntR0gdLn,https://twitter.com/DeaconDFrost420/status/1259755877013356544,Mon Feb 10 03:07:38 +0000 2014,DeaconDFrost420,False,"Hip Hop Artist, Games Designer, Literary Writer, Pot Head, Savant",1579,100,190,6,"Statesboro, GA",Deacon.D~Frost,DeaconDFrost420,7609,,http://xxbuddieizrealxx.wixsite.com/website,False
70416,"-74.0064,40.7142",Mon May 11 08:54:14 +0000 2020,,,https://www.instagram.com/p/CACqXqXnTO1/?igshid=h7192bi23csv,1,1259768769913724928,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Some corrections- Greetings to all you beautiful people and reggae lovers ! 
The ParkerPlace Abidjan needs you to help them survive through the Coronavirus crisis. Closed since March 18th 2020, we have no Financial… https://t.co/KSLJN9TEin",https://twitter.com/TonyNsofor/status/1259768769913724928,Wed Sep 24 08:21:18 +0000 2014,TonyNsofor,False,,158,214,352,2,"Oguta, Nigeria",Tony Nsofor,TonyNsofor,800,,http://www.tonynsofor.com,False
